month,temp,prec
Jan,5.19,55.2
Feb,6.65,62.47
Mar,10.45,73.36
Apr,15.24,61.83
May,19.3,82.42
Jun,20.12,176.86
Jul,18.41,366.09
Aug,17.92,282.64
Sep,16.97,151.98
Oct,14.35,46.53
Nov,11.03,18.23
Dec,7.75,29.31
