month,temp,prec
Jan,3,84
Feb,5.3,104
Mar,10.1,148
Apr,15.3,136
May,19.3,161
Jun,23.5,121
Jul,25.9,114
Aug,25.3,88
Sep,21.7,114
Oct,15.6,117
Nov,9.7,140
Dec,4.8,130
