month,temp,prec
Jan,4.4,39
Feb,4.8,28
Mar,6.8,28
Apr,8.7,35
May,10.3,79
Jun,10.1,104
Jul,9.5,107
Aug,9.4,114
Sep,8.9,140
Oct,7.5,78
Nov,7.4,41
Dec,5.7,35
