month,temp,prec
Jan,-5.2,34
Feb,-2.3,28
Mar,4.2,66
Apr,11.4,92
May,17,102
Jun,22.1,101
Jul,24.6,117
Aug,23.2,101
Sep,18.8,110
Oct,12.7,78
Nov,5.2,58
Dec,-2.5,47
