month,temp,prec
Jan,-28.4,16
Feb,-26.3,15
Mar,-20.6,18
Apr,-10.3,25
May,-1.4,33
Jun,6.2,45
Jul,11.9,51
Aug,11.2,62
Sep,5.1,53
Oct,-2,45
Nov,-13.3,36
Dec,-23.1,21
