month,temp,prec
Jan,8,14
Feb,10,14
Mar,13.6,9
Apr,18.3,15
May,21.6,40
Jun,24.1,54
Jul,24,70
Aug,23.3,81
Sep,21,76
Oct,17.3,43
Nov,12.8,14
Dec,9.3,14
