month,temp,prec
Jan,-5.1,135
Feb,-3.8,102
Mar,-1.3,86
Apr,2.7,83
May,6.9,71
Jun,10.7,58
Jul,13,67
Aug,12.3,105
Sep,9.1,171
Oct,3.4,188
Nov,-1.9,133
Dec,-4.2,139
