month,temp,prec
Jan,0.3,352
Feb,1.5,280
Mar,1.9,253
Apr,3.8,153
May,7,104
Jun,10.2,71
Jul,13,46
Aug,13.5,54
Sep,11,98
Oct,7.1,201
Nov,2.7,349
Dec,0.6,388
