month,temp,prec
Jan,-11.8,70
Feb,-10.6,52
Mar,-7.9,50
Apr,-2.8,44
May,3,53
Jun,7.6,52
Jul,11.5,39
Aug,10.8,41
Sep,6.1,44
Oct,0.9,37
Nov,-6.2,57
Dec,-11.1,64
