month,temp,prec
Jan,-13.9,2
Feb,-10.9,4
Mar,-5.5,5
Apr,0.5,11
May,5.3,26
Jun,8.5,48
Jul,11.3,45
Aug,10.9,45
Sep,6.2,27
Oct,-0.2,8
Nov,-8.2,3
Dec,-12.3,1
