month,temp,prec
Jan,10,129
Feb,11.6,127
Mar,15.4,141
Apr,19.3,100
May,23.2,104
Jun,26.2,127
Jul,27.4,149
Aug,27.2,118
Sep,25.1,90
Oct,19.9,57
Nov,14.8,79
Dec,11.2,112
