month,temp,prec
Jan,-32.3,4
Feb,-28.6,2
Mar,-19,6
Apr,-6.1,12
May,2.7,23
Jun,8.5,55
Jul,10.4,89
Aug,8.6,70
Sep,2.8,37
Oct,-6.5,13
Nov,-20.3,8
Dec,-29.2,4
