month,temp,prec
Jan,-4.7,57
Feb,-1.6,38
Mar,1.3,38
Apr,5.7,35
May,10.1,48
Jun,14.1,52
Jul,17.6,26
Aug,17.4,35
Sep,12.3,37
Oct,6.5,35
Nov,0.1,48
Dec,-4,53
