month,temp,prec
Jan,-0.96,62.77
Feb,2.05,68.41
Mar,8.19,118.29
Apr,13.46,114.38
May,17.79,109.51
Jun,22.14,87.55
Jul,24.92,98.76
Aug,23.76,105.69
Sep,19.93,97.21
Oct,13.88,86.6
Nov,7.85,125.58
Dec,1.55,115.51
