month,temp,prec
Jan,-7.1,50
Feb,-7.2,48
Mar,-6.5,52
Apr,-3.5,40
May,1,38
Jun,6,31
Jul,10.5,36
Aug,9.7,40
Sep,6,33
Oct,1.8,31
Nov,-3.6,46
Dec,-6.4,48
