month,temp,prec
Jan,7.6,78
Feb,9.2,68
Mar,13.4,81
Apr,18.1,49
May,21.7,69
Jun,22.3,143
Jul,20.5,380
Aug,20,387
Sep,19.2,212
Oct,16.4,59
Nov,12.6,16
Dec,9.4,43
