month,temp,prec
Jan,-9.2,25
Feb,-6.2,28
Mar,0.6,55
Apr,8.2,84
May,14.6,97
Jun,19.7,110
Jul,22,105
Aug,20.8,111
Sep,16.1,96
Oct,10,63
Nov,1.9,55
Dec,-5.8,37
