month,temp,prec
Jan,-16.23,35.72
Feb,-12.71,22.1
Mar,-7.07,22.1
Apr,-0.77,14.47
May,4.83,30.04
Jun,9.13,45.03
Jul,11.57,62.54
Aug,10.58,51.6
Sep,6,54.13
Oct,0.2,40.08
Nov,-9.69,32.72
Dec,-14.88,39.28
