month,temp,prec
Jan,3,183
Feb,3.8,168
Mar,4.6,156
Apr,7.4,91
May,11.7,33
Jun,16.3,15
Jul,20.3,4
Aug,20,7
Sep,16.6,23
Oct,11.9,55
Nov,6.1,153
Dec,3.1,157
