month,temp,prec
Jan,-0.4,58
Feb,2.3,67
Mar,8.1,112
Apr,14,107
May,18.2,114
Jun,22.6,90
Jul,25.2,95
Aug,24.2,96
Sep,20.3,98
Oct,14.2,76
Nov,8.1,108
Dec,1.9,100
