month,temp,prec
Jan,-1.4,88
Feb,-1.3,85
Mar,0.1,98
Apr,1.8,94
May,5.8,126
Jun,9.9,111
Jul,13.3,78
Aug,12.9,100
Sep,10.4,97
Oct,5.9,113
Nov,1.7,108
Dec,-0.8,106
