month,temp,prec
Jan,-13.128289775551,11.4662440155453
Feb,-9.6707757164869,10.2358586297365
Mar,-3.03161788478804,19.7576422817264
Apr,5.49834257334649,44.196265099046
May,12.3100103274353,57.7741806333963
Jun,17.4125228113208,73.8803266108694
Jul,20.8325343813524,57.0109786139243
Aug,19.6883572120542,45.4217196098869
Sep,13.3075284604954,41.4461224982279
Oct,7.00587434425758,24.1007117037051
Nov,-2.47246489424356,13.2155683262891
Dec,-10.5332971514789,12.9831739922939
