month,temp,prec
Jan,-14.8,27
Feb,-14.7,21
Mar,-9.9,23
Apr,-3.3,23
May,3.6,32
Jun,10,52
Jul,12.8,70
Aug,10.5,65
Sep,5.2,50
Oct,-0.7,41
Nov,-6.8,33
Dec,-13,27
