month,temp,prec
Jan,9.8,36
Feb,9.5,53
Mar,7.7,86
Apr,4.6,108
May,2,138
Jun,-0.2,157
Jul,-0.7,225
Aug,-0.2,191
Sep,1.3,116
Oct,3.8,77
Nov,6.3,59
Dec,8.7,66
