month,temp,prec
Jan,-7.1,40
Feb,-4.6,27
Mar,-1.9,31
Apr,2.7,34
May,7.2,54
Jun,11.5,55
Jul,14.9,30
Aug,14.4,35
Sep,9.5,35
Oct,4.5,30
Nov,-2.3,34
Dec,-6.1,37
