month,temp,prec
Jan,-3.6,96
Feb,-2.5,96
Mar,2.2,100
Apr,7.7,106
May,13.6,90
Jun,18.7,89
Jul,21.8,82
Aug,21,81
Sep,16.5,90
Oct,10.9,98
Nov,5.5,125
Dec,-0.8,116
