month,temp,prec
Jan,-0.8,17
Feb,2,17
Mar,5,21
Apr,9.5,14
May,15,11
Jun,20.6,8
Jul,23.8,29
Aug,22.6,33
Sep,18.3,24
Oct,12.1,25
Nov,5,21
Dec,0,22
