month,temp,prec
Jan,-3.6,437
Feb,-2.3,324
Mar,-1.7,283
Apr,0.5,202
May,4,128
Jun,7.5,98
Jul,11.1,48
Aug,11.8,66
Sep,8.7,121
Oct,4.6,220
Nov,-1,413
Dec,-3.2,438
