month,temp,prec
Jan,0.8,8
Feb,2.8,9
Mar,6,19
Apr,11.1,31
May,16.3,59
Jun,21.6,53
Jul,24.3,71
Aug,23.1,61
Sep,19,41
Oct,12.9,24
Nov,6,14
Dec,1.6,9
