month,temp,prec
Jan,-14.8,2
Feb,-12.3,3
Mar,-6.1,6
Apr,1.6,14
May,8.2,18
Jun,13.1,41
Jul,14.9,44
Aug,13.8,33
Sep,8.3,20
Oct,0.4,9
Nov,-7.9,4
Dec,-12.8,3
