month,temp,prec
Jan,3.72,78.97
Feb,3.79,55.36
Mar,5.67,70.29
Apr,7.85,60.92
May,10.96,57.56
Jun,14.14,66.6
Jul,16.01,50.87
Aug,15.62,62.58
Sep,13.23,67.2
Oct,10.01,71.77
Nov,6.25,70.85
Dec,4.54,83.1
