month,temp,prec
Jan,3.9,71
Feb,6.4,91
Mar,11.1,132
Apr,16.2,120
May,20.1,170
Jun,24.3,110
Jul,26.6,102
Aug,26.3,78
Sep,22.5,118
Oct,16.7,122
Nov,10.7,112
Dec,5.7,107
