month,temp,prec
1,2.38032562758099,67.2524376268891
2,4.943594949842,80.4983577322711
3,10.4060591985258,117.500682543683
4,15.7650681036666,109.749807198503
5,20.0816483278284,124.004485998496
6,24.4798793554062,98.2476193101766
7,26.794081385435,84.2505864235508
8,25.8650147986133,82.250116578451
9,22.1242035880501,106.00361371521
10,16.0509639146641,83.2516573209159
11,10.0159166935366,113.500409432343
12,4.27940215397086,108.768087899309
