month,temp,prec
Jan,12.05,22.05
Feb,11.14,23.58
Mar,9.36,20
Apr,6.06,14.58
May,2.56,37.85
Jun,-0.45,27.75
Jul,-0.53,29.71
Aug,0.48,28.52
Sep,2.39,18.56
Oct,4.73,18.89
Nov,8,17.96
Dec,10.86,14.94
