month,temp,prec
Jan,-7.2,76
Feb,-3.7,50
Mar,0.7,37
Apr,5.3,25
May,10,27
Jun,13.9,26
Jul,17.4,17
Aug,17.2,22
Sep,12.4,22
Oct,6,35
Nov,-1.5,69
Dec,-6.6,84
