month,temp,prec
Jan,3.4,143
Feb,3.9,107
Mar,5.6,91
Apr,8.7,60
May,13.2,37
Jun,17.2,20
Jul,19.7,14
Aug,19.7,13
Sep,16.8,29
Oct,12.4,88
Nov,8.5,125
Dec,5.1,156
