month,temp,prec
Jan,0,149
Feb,0.9,110
Mar,4,90
Apr,8.7,56
May,12.9,44
Jun,17,26
Jul,20,10
Aug,19.8,10
Sep,16.5,12
Oct,11.3,55
Nov,6.1,78
Dec,2,153
