month,temp,prec
Jan,-6,68
Feb,-5,66
Mar,-0.2,78
Apr,6.2,93
May,12.4,99
Jun,17.1,103
Jul,19.5,98
Aug,18.4,93
Sep,14.6,93
Oct,8.6,83
Nov,2.9,93
Dec,-3.4,79
