month,temp,prec
Jan,-5.8,0
Feb,-3.5,0
Mar,-0.3,2
Apr,3.5,6
May,7.9,13
Jun,11.9,45
Jul,12.3,85
Aug,11.5,83
Sep,9.8,43
Oct,4.8,8
Nov,-0.9,2
Dec,-4.4,1
