month,temp,prec
Jan,-1.4,48
Feb,1.2,41
Mar,3.1,40
Apr,6,25
May,10.1,28
Jun,14.4,24
Jul,18,8
Aug,17.5,14
Sep,13.7,15
Oct,8.9,33
Nov,2.6,53
Dec,-0.9,57
