month,temp,prec
Jan,13.9,73
Feb,14.1,66
Mar,13.1,78
Apr,11.3,90
May,9.2,102
Jun,7.5,100
Jul,6.8,130
Aug,7.3,118
Sep,8.5,103
Oct,9.9,103
Nov,10.9,94
Dec,12.5,103
