month,temp,prec
Jan,2.8,74
Feb,5.2,94
Mar,10.1,141
Apr,15.4,125
May,19.4,152
Jun,23.6,112
Jul,26.2,104
Aug,25.5,83
Sep,21.8,108
Oct,15.7,112
Nov,9.7,128
Dec,4.7,119
