month,temp,prec
Jan,-18.7,22
Feb,-14.9,17
Mar,-7.4,23
Apr,3.3,35
May,11.2,60
Jun,16.4,83
Jul,19.3,75
Aug,18,74
Sep,12,52
Oct,5.5,34
Nov,-5,24
Dec,-14.5,20
