month,temp,prec
Jan,-25.5,13
Feb,-22.3,11
Mar,-14.1,8
Apr,-3,9
May,7,23
Jun,13.7,44
Jul,15.3,54
Aug,12.3,46
Sep,5.7,30
Oct,-4.8,23
Nov,-16.6,18
Dec,-22.3,17
