month,temp,prec
Jan,-1.8,100
Feb,-0.8,87
Mar,2.2,84
Apr,5.5,88
May,9.8,105
Jun,13.1,123
Jul,15.2,112
Aug,14.7,132
Sep,12.1,92
Oct,7.8,79
Nov,2.6,103
Dec,-0.5,99
