month,temp,prec
Jan,-19.4,15
Feb,-17.6,12
Mar,-8.8,11
Apr,1,26
May,8.7,48
Jun,15.1,64
Jul,17.5,81
Aug,14.7,76
Sep,8.4,49
Oct,0.2,38
Nov,-9.9,22
Dec,-16.6,18
