month,temp,prec
Jan,-12.8,1
Feb,-9.9,2
Mar,-3.9,5
Apr,2.2,13
May,7.1,35
Jun,10.3,57
Jul,12.7,74
Aug,12.3,73
Sep,7.7,44
Oct,1.8,12
Nov,-5.8,3
Dec,-10.8,1
