month,temp,prec
Jan,2.5,88
Feb,5.1,99
Mar,10.4,125
Apr,16.2,130
May,21.2,132
Jun,25.6,88
Jul,27.4,78
Aug,26.1,80
Sep,22.5,99
Oct,16.6,79
Nov,10.4,122
Dec,4.9,124
