month,temp,prec
Jan,-1.39,92.33
Feb,-1.29,73.29
Mar,0.4,90.02
Apr,2.82,93.16
May,6.95,113.79
Jun,10.56,85.9
Jul,13.88,51.7
Aug,13.88,78.88
Sep,11.02,95.18
Oct,6.76,121.24
Nov,2.12,86.23
Dec,-0.05,92.21
