month,temp,prec
Jan,-4.13,55.41
Feb,-4.11,40.27
Mar,-0.93,49.78
Apr,3.37,45.61
May,9.44,51.25
Jun,13.5,73.26
Jul,15.48,74.62
Aug,14.38,78.05
Sep,9.94,83.77
Oct,5.52,79.62
Nov,0.66,78.46
Dec,-3.19,63.22
