month,temp,prec
Jan,-5.5,90
Feb,-3.1,64
Mar,-1.1,64
Apr,2.2,52
May,6,50
Jun,10.1,43
Jul,14.1,18
Aug,13.9,27
Sep,9.8,30
Oct,5.2,49
Nov,-0.7,85
Dec,-4.5,96
