month,temp,prec
Jan,0.36,132.11
Feb,2.34,123.43
Mar,7.19,151.06
Apr,10.95,114.91
May,15.16,142.2
Jun,19.03,122.52
Jul,21.18,133.99
Aug,20.73,120.31
Sep,17.55,113.81
Oct,11.73,89.51
Nov,7.08,120.46
Dec,2.65,130.33
