month,temp,prec
Jan,6.5,64
Feb,7,47
Mar,8.5,17
Apr,10.6,8
May,12.9,35
Jun,15.1,148
Jul,14.7,269
Aug,14.5,255
Sep,13.7,237
Oct,11,85
Nov,9,42
Dec,7.1,106
