month,temp,prec
Jan,-5.7,40
Feb,-4.6,42
Mar,-2.2,52
Apr,2,35
May,6.8,30
Jun,11.6,20
Jul,15.6,47
Aug,14.6,57
Sep,10.6,39
Oct,5.4,34
Nov,-0.9,40
Dec,-4.9,41
