month,temp,prec
Jan,-12.1140076744743,72.2490579705268
Feb,-10.4731136611309,61.7409479159724
Mar,-4.31218370563018,73.9377957249664
Apr,2.66637348860002,75.4628529287543
May,9.91733272631086,92.2638824880336
Jun,15.2849153166491,95.8320303354717
Jul,18.1239970937842,102.762657836801
Aug,16.6589720648643,110.775602473476
Sep,11.498993599249,101.037424972628
Oct,5.78062253265047,87.9373789511966
Nov,-1.09951671831777,99.3403171550196
Dec,-9.04228351235583,89.7579666399067
