month,temp,prec
Jan,-9.2,26
Feb,-7.9,31
Mar,-4.7,47
Apr,0,38
May,5,43
Jun,9.8,41
Jul,12.6,77
Aug,11.4,80
Sep,8,48
Oct,3,38
Nov,-3.5,33
Dec,-8.1,33
