month,temp,prec
Jan,-3.5,49
Feb,-3.8,35
Mar,-0.8,36
Apr,3.6,38
May,9.2,47
Jun,13.5,52
Jul,15.2,74
Aug,14,71
Sep,10.4,68
Oct,6.2,60
Nov,1.3,61
Dec,-2.3,54
