month,temp,prec
Jan,-27.6,25
Feb,-27.2,23
Mar,-20.7,25
Apr,-14.1,34
May,-6.1,46
Jun,3.3,61
Jul,9.6,80
Aug,6.4,78
Sep,0.7,61
Oct,-8.5,50
Nov,-18.7,33
Dec,-23.6,29
