month,temp,prec
Jan,-10.5,14
Feb,-8.9,16
Mar,-3.1,25
Apr,3.8,32
May,8.5,32
Jun,13.7,9
Jul,16.9,17
Aug,16.7,19
Sep,12.1,14
Oct,5.9,8
Nov,-0.6,4
Dec,-6.8,8
