month,temp,prec
Jan,-4.86334702515881,45.7820764439266
Feb,-2.87830377048642,43.7705665244409
Mar,3.65425759675342,72.3374867835327
Apr,9.98424047627184,94.1837361473728
May,15.8909212694177,93.2238754186617
Jun,21.1667322417259,100.379445283198
Jul,23.0900156665405,99.4887412325059
Aug,21.8316906768825,91.1113697104938
Sep,18.3100283056911,84.8738774361281
Oct,11.6708757062024,68.5588962088127
Nov,5.29166047279525,76.3681831215617
Dec,-1.75419381532915,73.514509782223
