month,temp,prec
Jan,-4.9,51
Feb,-4.4,33
Mar,-0.6,44
Apr,5.4,42
May,11.6,45
Jun,15.3,66
Jul,16.8,86
Aug,16.2,84
Sep,12,76
Oct,7.4,74
Nov,2,84
Dec,-2.3,66
