month,temp,prec
Jan,5.9,158
Feb,6.2,117
Mar,7.3,112
Apr,8.9,72
May,11.1,81
Jun,13.5,70
Jul,15.1,72
Aug,15.1,93
Sep,13.6,113
Oct,11.2,137
Nov,8.2,143
Dec,7,162
