month,temp,prec
Jan,-4,31
Feb,-3.5,27
Mar,-1,37
Apr,2.5,44
May,6.9,80
Jun,10.4,78
Jul,13,95
Aug,12.4,102
Sep,10,82
Oct,5.7,66
Nov,0.4,61
Dec,-3,30
