month,temp,prec
Jan,-11.4,72
Feb,-8.1,59
Mar,-5.6,55
Apr,-0.6,41
May,4.2,51
Jun,8,70
Jul,10.6,74
Aug,9.9,70
Sep,6,68
Oct,1.5,60
Nov,-6.4,65
Dec,-10,73
